"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
80,47,72,55,75,21
89,43,73,59,77,19
70,59,64,65,62,21
93,38,77,54,75,16
71,57,59,69,65,19
80,44,75,49,81,20
99,63,85,77,80,20
58,51,57,52,88,19
79,51,66,64,81,16
91,57,83,65,70,24
84,47,74,57,72,18
80,45,71,54,76,21
96,48,87,57,80,21
72,52,64,60,75,19
80,55,66,69,72,20
75,50,71,54,79,21
81,52,66,67,67,17
97,53,85,65,75,26
78,53,73,58,64,21
87,62,74,75,63,29
78,43,71,50,70,12
87,64,74,77,77,23
69,39,63,45,74,22
91,51,76,66,68,16
90,45,72,63,74,21
81,52,62,71,70,12
79,55,74,60,70,16
68,59,57,70,86,21
83,47,70,60,76,15
70,40,66,44,80,24
80,53,70,63,90,22
81,39,69,51,58,22
78,48,68,58,63,13
77,51,67,61,54,18
74,57,65,66,71,22
84,40,72,52,71,14
67,50,61,56,67,17
62,55,55,62,80,23
74,62,73,63,66,22
84,54,75,63,71,28
81,53,69,65,62,20
65,51,58,58,63,16
83,58,69,72,79,11
79,48,74,53,76,27
82,50,75,57,67,26
79,43,68,54,70,25
61,41,56,46,84,16
65,48,57,56,88,16
84,49,68,65,69,13
74,56,71,59,81,13
74,56,71,59,58,15
88,56,83,61,59,29
89,55,79,65,65,23
67,53,57,63,61,22
80,41,69,52,66,21
81,49,66,64,61,18
93,61,78,76,53,22
84,47,74,57,64,18
85,48,71,62,75,16
93,46,79,60,70,19
87,62,77,72,66,21
82,52,73,61,83,25
69,48,67,50,77,16
72,36,66,42,69,22
79,48,68,59,72,25
90,50,76,64,73,19
76,38,68,46,69,25
77,40,68,49,74,22
75,45,70,50,67,26
79,56,72,63,71,11
86,41,81,46,57,18
85,51,79,57,81,29
57,58,52,63,63,20
88,43,77,54,78,25
59,60,56,63,78,30
75,63,64,74,59,17
69,60,63,66,78,21
85,45,71,59,58,16
63,47,55,55,74,22
93,42,83,52,74,17
65,42,58,49,76,18
94,54,79,69,69,21
68,42,57,53,68,12
76,48,74,50,67,17
70,58,67,61,80,24
98,48,94,52,65,23
96,52,75,73,61,23
74,54,62,66,55,17
92,43,80,55,57,14
102,35,81,56,79,16
64,36,62,38,57,21
77,51,68,60,64,15
71,40,60,51,75,16
87,58,75,70,82,18
86,47,73,60,51,11
101,49,83,67,60,26
89,50,82,57,72,22
81,49,71,59,71,20
72,43,66,49,73,17
59,50,53,56,66,19
74,40,72,42,62,20
79,47,70,56,64,19
73,57,66,64,73,19
69,43,63,49,73,20
73,50,65,58,75,20
86,45,76,55,70,23
70,48,67,51,68,21
79,58,68,69,80,22
71,46,64,53,67,28
77,59,71,65,72,21
79,49,72,56,78,22
68,56,59,65,80,19
85,59,74,70,80,18
88,39,76,51,57,11
78,44,66,56,76,20
96,54,85,65,67,21
73,63,68,68,84,19
82,41,67,56,65,18
71,51,68,54,79,17
86,44,78,52,73,24
84,54,71,67,54,13
74,55,71,58,69,22
70,55,58,67,70,13
78,49,63,64,65,23
65,51,58,58,66,16
69,55,63,61,60,16
92,50,77,65,57,24
76,47,69,54,70,21
83,48,68,63,53,21
88,56,82,62,70,18
77,53,74,56,69,20
65,57,57,65,72,19
75,36,69,42,74,22
80,42,75,47,61,20
86,53,79,60,85,17
74,52,68,58,72,22
88,52,71,69,46,19
75,45,66,54,71,20
75,37,65,47,71,21
77,50,67,60,74,20
77,58,70,65,74,18
70,40,56,54,75,15
82,58,71,69,65,20
77,49,68,58,71,18
78,63,73,68,79,18
69,63,67,65,56,19
72,45,64,53,61,12
75,48,67,56,61,20
83,54,72,65,79,22
58,44,55,47,69,17
77,50,69,58,71,18
84,54,71,67,83,22
83,47,76,54,64,22
92,44,73,63,80,22
78,43,69,52,68,23
82,53,66,69,89,16
78,66,74,70,76,18
80,47,73,54,64,24
66,61,59,68,73,25
89,50,79,60,68,30
97,57,83,71,77,20
80,56,70,66,63,20
65,48,59,54,69,20
107,44,90,61,79,15
92,51,80,63,74,27
74,53,59,68,68,23
75,59,72,62,74,24
78,44,72,50,70,16
97,42,82,57,63,19
71,50,64,57,58,15
83,47,77,53,57,28
80,51,69,62,80,18
77,67,70,74,68,15
73,42,64,51,50,23
85,61,82,64,49,17
66,40,54,52,66,19
54,41,51,44,70,14
75,71,64,82,78,14
91,48,83,56,57,17
82,45,70,57,79,17
74,39,61,52,64,22
79,45,69,55,68,22
81,50,77,54,62,27
92,54,80,66,70,23
95,48,79,64,59,18
79,54,68,65,84,26
76,43,74,45,62,20
75,53,70,58,62,20
83,67,74,76,72,14
94,61,85,70,53,21
82,46,68,60,75,22
73,48,63,58,75,22
72,57,67,62,78,14
88,42,76,54,84,14
64,40,65,39,74,15
81,39,68,52,63,23
71,61,66,66,60,31
81,47,68,60,91,20
91,42,77,56,88,23
100,66,93,73,77,15
73,38,60,51,76,25
103,50,83,70,72,19
69,52,65,56,67,18
77,58,68,67,73,15
78,46,68,56,67,23
87,44,71,60,74,16
100,48,85,63,57,26
71,52,64,59,62,18
85,51,74,62,83,25
74,52,69,57,76,26
84,48,72,60,97,21
75,69,72,72,54,19
62,38,54,46,76,19
98,64,84,78,86,21
82,52,67,67,71,25
90,52,72,70,64,14
78,37,76,39,77,19
67,52,64,55,59,25
73,40,59,54,64,14
71,43,63,51,79,21
80,50,71,59,64,21
76,49,64,61,58,15
71,60,69,62,59,15
65,38,62,41,79,31
79,55,77,57,75,23
63,53,60,56,75,16
69,64,67,66,80,22
89,50,75,64,55,19
66,52,58,60,68,22
68,45,61,52,65,27
82,67,74,75,61,17
63,45,54,54,70,19
75,53,69,59,74,18
79,53,68,64,92,18
72,54,67,59,81,23
96,57,76,77,87,20
80,47,74,53,69,25
77,60,74,63,84,17
84,52,75,61,72,24
83,45,66,62,64,16
89,41,74,56,63,18
92,44,76,60,65,31
87,53,77,63,63,25
92,45,80,57,66,25
68,45,61,52,58,25
92,58,84,66,73,21
73,44,69,48,70,30
76,38,66,48,68,18
84,41,77,48,62,27
74,45,67,52,60,21
85,49,78,56,62,24
91,53,80,64,66,19
91,46,84,53,71,18
93,49,80,62,75,16
79,57,62,74,79,23
95,45,86,54,79,23
72,47,68,51,74,30
74,60,66,68,73,18
93,39,74,58,79,22
89,60,78,71,64,19
77,57,69,65,72,19
94,50,88,56,69,23
91,54,76,69,81,23
69,52,60,61,87,20
82,53,75,60,54,21
81,52,65,68,68,19
95,58,84,69,74,19
70,64,68,66,71,19
91,65,80,76,76,22
77,53,70,60,69,23
69,44,57,56,69,15
88,60,75,73,72,16
66,47,64,49,54,12
83,46,73,56,77,23
95,41,83,53,65,20
81,56,72,65,73,26
75,56,64,67,78,11
81,45,68,58,73,11
81,53,72,62,61,25
66,63,63,66,72,19
79,47,75,51,63,19
65,45,59,51,74,14
77,55,74,58,61,17
79,49,75,53,56,20
78,56,69,65,83,24
80,57,71,66,60,23
80,53,76,57,54,13
91,41,81,51,75,26
75,52,66,61,67,21
82,52,76,58,80,25
78,41,71,48,87,18
91,57,79,69,70,20
83,56,75,64,68,27
99,53,89,63,75,20
82,51,72,61,71,18
86,51,70,67,72,21
82,51,73,60,94,13
79,44,73,50,60,20
73,48,69,52,62,27
75,47,71,51,73,30
94,64,78,80,71,14
73,48,67,54,68,18
66,61,62,65,69,17
68,52,63,57,68,20
66,51,60,57,64,19
74,51,64,61,73,17
83,51,73,61,69,21
99,46,85,60,69,29
73,43,68,48,76,27
85,52,76,61,59,18
99,48,81,66,62,25
88,51,81,58,65,20
91,38,77,52,82,22
84,53,74,63,69,16
65,42,65,42,78,17
86,49,76,59,71,24
72,55,61,66,75,20
73,39,68,44,66,14
67,44,60,51,64,23
78,48,69,57,72,25
72,51,58,65,71,18
70,50,64,56,73,14
96,58,81,73,85,14
74,52,64,62,78,18
73,47,66,54,57,24
81,41,65,57,75,17
73,63,63,73,66,23
83,55,80,58,74,23
81,57,73,65,73,16
85,47,80,52,66,19
74,41,66,49,73,16
102,40,88,54,73,17
82,56,81,57,69,25
68,51,61,58,73,19
71,46,63,54,69,22
91,52,84,59,79,21
70,38,61,47,52,21
69,45,57,57,72,23
82,61,71,72,71,14
74,61,62,73,85,18
75,49,72,52,76,15
67,58,53,72,88,18
77,49,70,56,59,22
75,37,63,49,70,20
95,47,86,56,83,15
76,51,64,63,70,19
84,50,77,57,74,17
87,54,80,61,72,25
84,46,76,54,65,15
78,59,70,67,62,18
82,45,71,56,53,25
65,57,62,60,79,18
88,53,70,71,64,21
74,53,70,57,71,16
80,43,69,54,60,20
88,43,74,57,61,18
73,47,65,55,65,17
67,60,66,61,71,29
81,43,69,55,71,20
85,55,75,65,66,14
95,46,81,60,64,24
92,55,79,68,74,22
81,50,69,62,71,18
86,55,75,66,75,17
68,48,63,53,64,24
86,31,73,44,71,29
85,36,71,50,65,20
70,32,57,45,67,14
91,48,71,68,68,12
93,56,77,72,63,17
78,40,73,45,69,22
79,57,67,69,70,21
81,43,70,54,60,31
73,46,67,52,76,17
77,46,73,50,59,14
77,44,75,46,74,21
84,42,76,50,64,18
65,45,56,54,80,19
90,49,70,69,66,16
82,50,72,60,71,22
76,62,70,68,68,22
90,35,77,48,79,20
81,51,77,55,76,23
72,45,61,56,67,18
68,49,64,53,73,20
74,57,69,62,62,21
79,41,68,52,62,17
80,47,67,60,76,15
87,43,76,54,73,20
79,43,68,54,77,19
82,63,76,69,61,25
71,40,62,49,68,18
89,45,76,58,75,24
74,44,65,53,79,17
88,54,80,62,82,20
82,50,72,60,65,18
79,53,72,60,63,19
85,52,75,62,72,17
73,47,67,53,84,26
75,57,63,69,82,28
84,50,71,63,76,18
76,59,67,68,75,25
89,56,80,65,67,18
76,49,65,60,92,15
87,44,74,57,77,11
77,50,67,60,74,17
93,48,81,60,84,18
67,46,58,55,67,25
77,51,68,60,71,25
101,50,87,64,72,14
69,49,64,54,78,25
76,61,63,74,69,25
94,38,83,49,58,22
89,47,71,65,62,28
77,52,69,60,65,14
81,49,68,62,64,15
65,47,62,50,62,18
72,53,66,59,58,18
87,55,72,70,78,19
82,50,65,67,60,14
70,41,59,52,79,16
68,49,64,53,55,15
77,49,70,56,66,15
85,40,70,55,70,13
81,35,67,49,69,17
89,56,80,65,66,29
69,53,60,62,75,23
88,46,70,64,63,17
65,63,64,64,73,16
95,47,80,62,75,17
82,55,74,63,74,13
77,50,66,61,49,18
75,55,63,67,68,21
82,38,73,47,66,14
66,50,64,52,57,21
82,50,73,59,79,23
85,40,75,50,61,26
73,33,65,41,81,21
75,63,63,75,71,20
71,48,68,51,54,25
75,42,69,48,68,19
72,43,64,51,72,16
69,40,60,49,68,18
67,52,64,55,67,26
75,47,65,57,59,17
89,50,77,62,79,15
82,44,68,58,90,15
98,68,86,80,62,29
89,47,67,69,76,16
81,53,72,62,71,19
83,41,77,47,72,25
67,57,58,66,64,17
99,58,85,72,62,20
86,51,74,63,61,15
88,51,80,59,83,20
69,64,64,69,73,24
85,50,77,58,74,30
76,46,67,55,72,21
76,60,74,62,62,27
78,35,67,46,60,17
79,49,72,56,59,17
89,53,75,67,70,13
66,53,61,58,72,19
84,50,77,57,79,24
69,64,60,73,63,20
86,58,83,61,86,16
83,45,78,50,72,23
79,52,71,60,68,18
78,63,71,70,72,16
81,47,71,57,86,25
70,54,62,62,65,15
88,38,82,44,67,22
89,58,81,66,78,25
81,58,72,67,72,22
83,44,68,59,69,19
76,52,72,56,66,20
66,51,66,51,64,22
88,48,73,63,64,20
66,51,56,61,93,16
86,46,74,58,87,15
68,44,59,53,68,26
83,46,76,53,81,21
84,42,75,51,69,18
95,41,79,57,80,21
85,44,74,55,73,19
90,54,71,73,77,18
78,55,77,56,76,21
90,47,72,65,64,20
85,52,74,63,70,23
70,46,61,55,75,14
80,47,75,52,76,15
85,51,76,60,72,19
73,54,69,58,71,21
102,50,85,67,74,17
73,51,66,58,86,21
81,43,73,51,64,21
77,48,63,62,71,25
70,64,64,70,58,20
79,50,63,66,66,14
77,38,64,51,67,16
75,39,57,57,62,24
82,54,69,67,59,16
76,40,67,49,68,13
87,56,81,62,53,17
79,49,71,57,86,17
65,48,64,49,70,21
67,41,59,49,70,24
82,58,77,63,75,24
78,63,72,69,67,26
80,43,70,53,94,23
71,44,62,53,69,20
66,52,59,59,61,19
74,53,70,57,76,24
77,41,67,51,80,11
81,51,66,66,70,20
74,47,64,57,66,10
83,58,78,63,70,18
84,58,69,73,68,18
85,42,72,55,80,25
72,69,61,80,65,15
72,52,66,58,70,18
77,40,65,52,74,20
82,57,75,64,70,18
75,58,68,65,77,18
70,55,63,62,67,22
69,60,68,61,74,20
78,42,67,53,55,22
76,57,71,62,68,18
85,55,75,65,58,21
82,44,73,53,75,21
84,51,70,65,63,19
88,52,81,59,71,22
71,49,61,59,66,20
84,48,78,54,67,18
80,60,62,78,81,17
69,56,68,57,66,22
85,47,74,58,81,14
69,42,62,49,70,19
67,52,65,54,69,18
88,58,83,63,75,19
77,46,69,54,64,13
70,57,66,61,68,18
77,42,73,46,65,25
75,43,66,52,66,19
79,39,68,50,76,18
81,44,71,54,75,21
75,68,67,76,71,29
69,52,66,55,70,25
85,58,79,64,79,12
83,43,78,48,62,16
85,60,71,74,65,16
69,48,69,48,80,12
81,52,74,59,87,21
80,57,77,60,71,20
96,42,83,55,67,16
94,42,80,56,83,14
72,44,62,54,65,15
80,49,72,57,84,21
70,55,66,59,72,18
78,45,69,54,68,26
78,54,72,60,59,20
84,58,68,74,67,21
82,42,74,50,70,15
77,52,71,58,69,26
78,38,63,53,71,25
55,46,49,52,80,23
99,47,75,71,66,23
90,53,78,65,82,16
80,62,66,76,64,21
87,47,71,63,86,12
80,65,67,78,66,17
79,50,72,57,87,31
80,47,71,56,69,17
65,56,56,65,83,19
72,68,68,72,71,20
86,43,74,55,67,21
75,49,63,61,93,20
78,48,68,58,59,19
86,45,77,54,69,27
83,54,74,63,65,23
90,45,78,57,73,25
84,50,72,62,74,15
73,43,60,56,76,13
73,52,71,54,72,20
78,49,68,59,78,17
74,53,67,60,60,29
80,41,67,54,62,21
71,64,68,67,64,19
75,52,67,60,64,19
100,61,78,83,75,22
79,47,67,59,84,17
72,50,71,51,71,21
88,48,82,54,59,27
72,61,60,73,62,23
84,47,74,57,70,9
77,52,69,60,67,20
69,46,62,53,53,26
74,48,69,53,72,15
82,46,78,50,69,19
79,54,72,61,79,19
69,47,63,53,72,19
79,53,80,52,49,14
74,53,66,61,93,22
72,43,67,48,81,18
79,50,69,60,64,23
75,46,63,58,69,22
78,52,67,63,84,17
77,56,68,65,72,19
76,63,69,70,70,19
87,62,77,72,72,24
79,54,68,65,73,20
77,50,67,60,87,19
98,55,93,60,56,20
68,49,59,58,78,17
90,67,78,79,72,16
97,52,84,65,74,15
67,52,63,56,65,24
84,51,78,57,55,28
76,46,67,55,62,10
86,53,78,61,70,24
84,45,66,63,82,17
73,48,65,56,66,25
91,56,73,74,69,25
89,51,67,73,97,13
86,41,80,47,72,19
78,60,67,71,69,13
79,46,71,54,68,16
79,50,71,58,83,15
72,54,67,59,87,26
89,46,70,65,75,18
82,51,77,56,77,22
90,49,82,57,66,20
84,50,72,62,58,16
91,54,79,66,63,16
73,41,68,46,73,15
84,53,77,60,84,19
84,59,76,67,70,18
81,54,77,58,91,21
108,55,84,79,74,13
82,46,71,57,70,16
67,60,63,64,67,21
83,49,74,58,60,17
87,51,74,64,71,20
87,46,76,57,65,16
91,53,78,66,67,20
84,54,76,62,64,20
87,47,76,58,63,25
76,47,71,52,67,21
79,61,72,68,59,17
73,55,61,67,70,17
82,64,74,72,75,26
74,55,66,63,67,23
71,45,63,53,58,19
88,61,80,69,67,20
107,51,86,72,75,17
82,49,67,64,67,15
82,44,73,53,84,16
88,44,75,57,67,24
75,42,65,52,69,13
82,57,72,67,67,21
78,48,71,55,83,30
67,56,58,65,82,20
74,46,64,56,70,19
89,59,80,68,84,11
72,46,65,53,70,24
68,66,60,74,72,16
84,44,79,49,70,19
57,56,52,61,77,16
82,48,73,57,74,17
84,44,70,58,78,19
86,41,78,49,70,19
85,52,70,67,70,28
52,60,46,66,72,12
84,57,75,66,86,31
95,58,84,69,64,19
74,58,69,63,62,22
62,41,56,47,74,22
78,43,71,50,83,24
88,56,77,67,68,17
81,40,74,47,59,22
92,51,77,66,64,29
71,42,66,47,80,20
83,39,79,43,79,13
78,41,69,50,86,22
72,39,64,47,62,15
71,67,67,71,61,28
91,50,84,57,61,20
74,40,64,50,55,13
81,45,75,51,72,17
84,48,68,64,67,12
81,59,66,74,77,22
94,55,81,68,62,24
90,62,83,69,60,21
92,47,75,64,61,18
75,63,66,72,70,22
79,48,67,60,58,16
74,46,58,62,68,13
74,45,64,55,66,14
73,54,68,59,70,21
77,47,70,54,65,17
68,50,62,56,71,26
74,46,69,51,73,15
92,38,82,48,72,21
76,49,73,52,62,20
77,49,73,53,60,22
69,55,63,61,80,18
93,57,81,69,69,21
86,55,81,60,78,29
64,56,61,59,65,20
73,41,68,46,77,32
76,58,69,65,72,24
77,49,69,57,74,18
106,48,94,60,88,18
83,63,73,73,70,14
80,45,75,50,79,25
94,40,82,52,76,21
85,59,77,67,68,24
82,52,73,61,74,27
102,50,87,65,65,15
99,44,84,59,67,14
88,67,77,78,65,19
94,53,75,72,75,17
91,58,77,72,66,12
87,55,76,66,75,24
84,54,71,67,73,17
79,42,72,49,63,23
79,62,74,67,67,20
88,48,77,59,78,19
76,48,68,56,62,18
75,49,69,55,68,9
68,45,63,50,62,19
94,45,74,65,61,23
71,63,65,69,60,19
76,38,72,42,80,22
79,58,75,62,70,23
79,59,73,65,68,13
75,44,70,49,73,25
81,46,72,55,68,14
84,51,77,58,71,26
80,54,72,62,64,25
82,53,73,62,75,15
59,44,51,52,82,15
86,43,73,56,81,18
95,55,85,65,72,18
95,39,90,44,71,20
70,61,60,71,73,16
75,45,70,50,68,21
77,49,67,59,73,16
63,56,55,64,73,23
101,49,84,66,85,15
74,45,66,53,71,22
76,50,72,54,48,19
79,59,71,67,70,17
85,47,73,59,90,9
83,60,76,67,63,22
79,57,70,66,78,21
86,41,78,49,63,22
73,52,70,55,72,28
79,52,76,55,70,24
73,39,62,50,68,16
59,43,56,46,58,12
85,44,76,53,87,22
66,56,59,63,99,18
67,55,65,57,76,17
66,48,59,55,67,23
86,45,72,59,76,19
86,48,79,55,62,17
74,49,65,58,74,21
78,68,73,73,66,14
76,54,62,68,80,15
89,60,76,73,73,20
74,52,66,60,69,21
79,47,71,55,74,16
78,42,74,46,63,16
87,44,78,53,65,16
77,55,68,64,67,17
75,38,60,53,70,17
81,38,69,50,69,15
82,42,68,56,77,23
77,40,71,46,69,22
77,59,74,62,84,23
76,53,71,58,82,16
81,54,66,69,68,17
71,52,65,58,77,19
93,59,76,76,64,19
81,57,70,68,72,23
77,50,71,56,68,22
85,59,72,72,75,21
77,53,74,56,63,26
85,52,71,66,71,20
85,54,74,65,51,20
75,53,66,62,77,29
89,41,77,53,84,16
81,48,75,54,61,18
79,46,73,52,77,22
83,51,71,63,62,11
74,46,67,53,74,20
80,44,71,53,67,22
80,46,74,52,49,20
93,56,83,66,75,15
72,52,64,60,61,16
86,46,73,59,65,24
82,45,66,61,57,12
97,60,78,79,69,17
89,40,79,50,66,21
70,56,63,63,60,23
84,48,63,69,75,15
79,56,71,64,65,17
73,53,65,61,76,17
79,54,71,62,67,15
67,41,58,50,80,21
77,38,73,42,61,26
77,58,62,73,75,10
85,37,72,50,85,15
90,45,77,58,56,20
88,46,83,51,76,18
96,64,81,79,86,20
69,48,58,59,47,20
70,57,68,59,72,18
90,47,78,59,70,22
70,44,61,53,71,11
94,60,81,73,71,23
83,49,68,64,73,20
74,49,67,56,56,15
91,44,78,57,67,24
83,52,67,68,63,15
80,43,67,56,75,17
80,46,71,55,74,13
74,28,67,35,82,25
66,47,59,54,64,17
64,60,62,62,53,15
77,55,70,62,68,17
100,42,75,67,77,19
67,54,59,62,66,23
82,70,76,76,59,24
74,54,66,62,66,21
86,44,77,53,85,21
78,54,71,61,54,24
85,61,86,60,61,20
97,52,77,72,57,10
69,47,53,63,77,15
80,57,78,59,57,19
74,52,64,62,84,27
83,51,73,61,90,21
89,47,80,56,72,13
73,48,64,57,78,18
81,49,71,59,74,20
67,49,56,60,62,19
77,54,68,63,77,21
75,56,67,64,86,14
87,59,75,71,79,12
92,36,75,53,65,15
108,41,94,55,65,26
82,60,70,72,71,17
80,65,72,73,64,21
77,51,72,56,57,12
90,65,75,80,70,16
92,64,80,76,67,27
86,58,75,69,60,17
80,56,61,75,72,16
89,55,82,62,72,16
83,54,74,63,63,20
85,55,73,67,71,23
75,51,65,61,68,20
78,50,73,55,64,20
85,34,67,52,68,18
68,50,62,56,63,14
81,42,72,51,66,19
77,53,67,63,84,27
74,50,68,56,71,13
60,55,56,59,59,26
89,70,78,81,62,27
84,62,72,74,52,12
67,55,54,68,81,11
86,57,70,73,78,20
74,52,70,56,67,18
88,55,73,70,66,13
63,44,62,45,70,20
59,42,56,45,64,15
85,56,75,66,71,14
77,55,69,63,77,17
73,52,71,54,74,32
78,49,64,63,75,18
98,50,85,63,70,22
89,47,71,65,68,24
73,51,65,59,77,18
78,46,70,54,79,17
87,42,75,54,69,24
72,52,63,61,76,26
75,68,71,72,61,23
74,48,69,53,70,25
92,44,80,56,74,21
71,44,64,51,73,19
78,46,64,60,52,16
86,58,77,67,71,19
85,53,77,61,69,17
98,49,85,62,67,18
73,55,64,64,73,27
80,43,69,54,60,23
73,51,66,58,65,16
75,55,63,67,83,22
74,46,66,54,75,23
79,48,68,59,58,27
84,44,73,55,67,19
83,51,72,62,74,23
68,46,66,48,64,27
82,56,75,63,65,16
78,57,73,62,66,26
78,49,72,55,79,20
92,42,80,54,63,18
87,61,77,71,68,31
81,53,81,53,66,23
80,54,67,67,75,27
83,66,75,74,61,15
81,58,73,66,69,12
90,38,75,53,61,23
71,50,58,63,68,13
85,71,79,77,69,23
103,61,86,78,73,23
93,47,80,60,73,24
72,57,68,61,74,22
84,51,70,65,66,16
79,47,75,51,68,24
83,46,71,58,70,16
78,49,70,57,78,20
80,46,73,53,71,31
71,39,58,52,63,26
86,51,77,60,60,24
82,40,72,50,78,23
85,49,75,59,71,16
78,47,67,58,81,21
91,47,77,61,60,14
82,63,68,77,63,14
85,52,75,62,59,20
55,42,50,47,68,19
79,48,68,59,70,27
68,51,58,61,71,15
97,53,82,68,69,19
76,54,77,53,69,28
68,48,60,56,70,25
80,65,76,69,65,15
72,63,69,66,77,16
93,41,82,52,86,23
73,52,66,59,66,25
75,61,69,67,70,24
82,51,74,59,66,24
70,44,60,54,56,17
73,53,71,55,72,20
75,55,70,60,80,24
98,55,84,69,73,21
90,47,75,62,74,7
79,46,69,56,70,24
96,54,84,66,67,24
88,62,76,74,55,15
85,50,77,58,64,29
85,44,74,55,64,20
66,33,62,37,68,23
91,53,86,58,74,28
67,50,59,58,70,16
87,52,80,59,74,25
66,50,60,56,64,18
90,47,80,57,43,21
64,52,56,60,70,21
88,51,74,65,62,18
90,42,74,58,64,16
71,50,63,58,73,14
75,45,69,51,58,16
72,53,61,64,76,12
88,34,76,46,73,27
73,60,66,67,65,19
83,38,75,46,63,22
95,66,81,80,62,16
69,47,66,50,76,15
69,53,58,64,69,17
83,49,72,60,63,12
83,55,69,69,77,24
79,51,69,61,77,20
86,48,71,63,65,26
68,54,64,58,77,21
78,51,69,60,75,23
86,50,70,66,76,15
90,63,79,74,57,18
68,54,62,60,62,16
83,42,80,45,63,18
67,52,51,68,81,16
78,64,74,68,70,20
88,49,79,58,77,21
84,45,73,56,67,23
71,59,58,72,80,18
84,45,73,56,66,18
94,45,79,60,73,27
73,54,71,56,82,21
82,62,75,69,68,27
83,67,85,65,65,25
92,53,87,58,59,20
72,61,63,70,84,19
69,54,65,58,64,18
68,43,56,55,85,17
76,48,71,53,76,26
97,51,85,63,86,24
79,51,72,58,56,18
87,45,76,56,61,15
89,49,75,63,73,14
72,47,66,53,62,28
78,54,63,69,63,17
69,41,65,45,77,20
70,52,63,59,73,16
82,47,74,55,77,29
83,54,79,58,65,18
80,58,75,63,52,24
67,54,65,56,69,17
76,57,70,63,70,23
73,52,65,60,69,20
80,42,70,52,76,17
83,60,69,74,84,13
76,46,71,51,80,23
94,51,81,64,76,15
93,43,83,53,68,22
90,45,76,59,85,25
84,45,72,57,87,18
95,48,82,61,77,23
65,60,59,66,75,16
75,48,72,51,64,25
84,56,78,62,80,23
77,45,69,53,78,14
91,46,79,58,68,22
90,40,76,54,70,31
82,50,69,63,64,19
77,51,71,57,76,29
77,57,75,59,69,23
85,40,77,48,72,23
71,43,63,51,66,20
94,46,89,51,75,18
89,55,82,62,74,24
61,59,50,70,92,8
93,53,83,63,84,12
73,45,59,59,65,15
79,49,64,64,67,12
69,47,61,55,68,25
80,51,74,57,76,21
82,51,63,70,66,24
72,53,68,57,85,22
83,50,76,57,68,23
99,42,86,55,82,21
72,41,68,45,69,22
70,44,58,56,63,16
87,45,73,59,72,19
94,54,87,61,71,20
99,58,95,62,73,28
74,36,71,39,73,19
62,58,56,64,72,15
89,53,78,64,75,24
70,37,65,42,73,20
88,51,78,61,72,19
91,61,76,76,65,16
81,51,77,55,66,14
86,52,74,64,67,25
80,47,70,57,74,17
81,53,73,61,68,32
78,65,75,68,74,23
73,56,68,61,75,21
74,41,66,49,86,15
74,51,64,61,68,14
79,43,68,54,57,14
81,54,74,61,75,26
90,45,81,54,77,29
88,71,80,79,74,18
68,45,70,43,71,18
78,54,61,71,74,16
68,55,65,58,70,14
78,51,75,54,79,29
65,52,54,63,71,15
74,43,65,52,72,18
77,45,67,55,74,15
90,51,81,60,66,26
87,50,76,61,78,20
82,39,75,46,73,18
77,48,65,60,60,25
80,41,62,59,65,17
88,54,77,65,72,21
73,55,61,67,67,27
70,53,67,56,59,18
89,48,78,59,75,22
79,43,75,47,64,24
78,38,67,49,77,28
63,45,60,48,80,16
94,37,83,48,66,26
80,49,70,59,67,18
75,46,64,57,86,19
94,49,85,58,55,12
80,47,70,57,79,20
76,44,59,61,62,18
73,48,61,60,75,12
91,61,77,75,81,17
67,59,62,64,74,19
85,54,74,65,61,23
69,60,63,66,64,20
77,58,71,64,56,19
74,37,65,46,69,20
87,49,76,60,62,20
85,46,75,56,76,17
88,54,78,64,58,26
86,49,77,58,61,25
76,56,71,61,56,27
84,53,76,61,69,17
91,52,85,58,62,19
78,45,73,50,74,24
86,57,82,61,71,18
70,35,63,42,82,21
81,40,72,49,70,15
88,47,84,51,64,23
81,55,71,65,60,25
79,55,74,60,69,27
101,40,86,55,67,14
85,53,74,64,53,16
74,50,64,60,60,24
71,62,67,66,72,19
84,52,72,64,72,21
71,60,70,61,67,27
74,59,63,70,62,17
77,54,73,58,54,22
75,51,65,61,75,19
78,53,70,61,76,20
80,54,72,62,67,28
83,39,78,44,60,31
96,51,75,72,61,14
79,60,67,72,88,21
95,60,78,77,54,18
84,64,77,71,77,30
90,38,75,53,64,28
80,53,70,63,68,12
69,43,60,52,77,21
78,40,67,51,87,18
72,53,65,60,59,19
74,50,67,57,64,17
71,50,68,53,72,22
88,52,80,60,67,20
89,44,75,58,64,22
79,55,67,67,67,22
80,55,71,64,73,18
81,48,66,63,81,21
91,50,84,57,73,31
70,68,63,75,75,20
77,57,61,73,82,15
84,54,76,62,72,25
64,54,59,59,60,21
77,60,72,65,69,24
88,58,82,64,62,23
73,47,71,49,73,30
76,68,71,73,51,28
61,52,52,61,78,20
90,68,81,77,56,28
94,49,76,67,59,18
93,38,78,53,85,16
66,52,60,58,78,10
85,61,81,65,80,32
95,45,79,61,75,32
76,62,70,68,85,20
95,55,82,68,69,20
71,50,64,57,78,17
78,53,67,64,57,18
82,57,69,70,78,23
78,65,64,79,80,20
